Date,Action,Price,Amount_USD,Shares,Cash,Total_Value,Type
2023-12-14,GAP_SELL,558014.0,10.0,0.0001730752229028738,908.1760206525073,1004.7544180854316,Bullish Gap x1
2023-12-15,GAP_BUY,547249.0,20.0,0.00020962165788950696,888.1760206525073,1002.8912633108821,Bearish Gap x4
2023-12-18,GAP_SELL,546524.0,10.0,0.00019132419977238859,898.1760206525073,1002.7392876089123,Bullish Gap x1
2023-12-19,INTRADAY_BUY,552175.1865094992,5.0,0.00020037929699906191,893.1760206525073,1003.8204963456067,Volatility Dip
2023-12-20,GAP_BUY,553885.0,5.0,0.00020940644162294593,888.1760206525073,1004.1631075708327,Bearish Gap x1
2023-12-21,INTRADAY_BUY,544598.6894377561,5.0,0.00021858751402905474,883.1760206525073,1002.2184943201876,Volatility Dip
2023-12-22,GAP_SELL,543209.0,10.0,0.0002001783934143374,893.1760206525073,1001.9147255607161,Bullish Gap x1
2023-12-26,INTRADAY_SELL,542831.3181747583,5.0,0.00019096742891654047,898.1760206525073,1001.8391218197174,Volatility Spike
2023-12-27,INTRADAY_SELL,544614.5951551542,5.0,0.0001817866246478345,903.1760206525073,1002.1796696397097,Volatility Spike
2023-12-28,INTRADAY_SELL,545296.6133478815,5.0,0.00017261730307566812,908.1760206525073,1002.3036514249139,Volatility Spike
2023-12-29,GAP_BUY,543924.0,5.0,0.00018180976378709104,903.1760206525073,1002.0667146106371,Bearish Gap x1
2024-01-02,GAP_BUY,539496.0,25.0,0.00022814931032682443,878.1760206525073,1001.2616609765878,Bearish Gap x5
2024-01-03,INTRADAY_BUY,548728.5996295528,5.0,0.0002372612829912263,873.1760206525073,1003.3680722145939,Volatility Dip
2024-01-04,GAP_SELL,557707.0,10.0,0.00021933072088603487,883.1760206525073,1005.4982990056951,Bullish Gap x1
2024-01-05,GAP_SELL,555300.0,20.0,0.00018331415326492916,903.1760206525073,1004.9703699605225,Bullish Gap x2
2024-01-08,GAP_SELL,558068.0,20.0,0.00014747622670400828,923.1760206525073,1005.4777835367598,Bullish Gap x2
2024-01-09,INTRADAY_BUY,557843.5731636488,5.0,0.00015643931284596013,918.1760206525073,1005.4446859137636,Volatility Dip
2024-01-10,INTRADAY_BUY,555672.7229346276,5.0,0.0001654374151346489,913.1760206525073,1005.105079595644,Volatility Dip
2024-01-11,INTRADAY_BUY,557001.4071521142,5.0,0.00017441405313914596,908.1760206525073,1005.3248936781152,Volatility Dip
2024-01-12,GAP_SELL,556150.0,20.0,0.00013845253196680037,928.1760206525073,1005.1763963058434,Bullish Gap x2
2024-01-17,INTRADAY_SELL,547467.0359494431,5.0,0.000129319561994775,933.1760206525073,1003.974217948067,Volatility Spike
2024-01-18,INTRADAY_SELL,547722.7927717158,5.0,0.0001201908566241297,938.1760206525073,1004.0072923083005,Volatility Spike
2024-01-19,INTRADAY_BUY,548907.4225430341,5.0,0.00012929986079251112,933.1760206525073,1004.1496739752977,Volatility Dip
2024-01-22,INTRADAY_BUY,556479.9235720179,5.0,0.00013828491090520025,928.1760206525073,1005.1287973041965,Volatility Dip
2024-01-23,INTRADAY_BUY,558002.4158633334,5.0,0.00014724544558723037,923.1760206525073,1005.3393350150549,Volatility Dip
2024-01-24,INTRADAY_BUY,564493.9873259108,5.0,0.00015610293585685347,918.1760206525073,1006.2951893476234,Volatility Dip
2024-01-25,GAP_SELL,576436.0,29.98335193358119,0.00010408787792573677,948.1593725860885,1008.1593725860885,Bullish Gap x3
2024-01-26,INTRADAY_BUY,576583.0156836592,5.0,0.00011275965608082421,943.1593725860885,1008.1746751366223,Volatility Dip
2024-01-29,INTRADAY_BUY,581671.976137702,5.0,0.00012135556615577739,938.1593725860885,1008.7485045672291,Volatility Dip
2024-01-30,GAP_BUY,577853.0,5.0,0.00013000828579208626,933.1593725860885,1008.2850505559029,Bearish Gap x1
2024-01-31,GAP_BUY,583773.0,5.0,0.0001385732588209862,928.1593725860885,1009.054699607792,Bearish Gap x1
2024-02-01,INTRADAY_BUY,579064.5582372207,5.0,0.0001472078746490053,923.1593725860885,1008.4022354887549,Volatility Dip
2024-02-02,INTRADAY_BUY,581614.0335176913,5.0,0.0001558046410814781,918.1593725860885,1008.7775383262631,Volatility Dip
2024-02-05,GAP_BUY,588726.0,5.0,0.00016429755629160983,913.1593725860885,1009.8856157114228,Bearish Gap x1
2024-02-06,GAP_BUY,588028.0,10.0,0.00018130354920351197,903.1593725860885,1009.7709360171312,Bearish Gap x2
2024-02-07,INTRADAY_BUY,593207.5525732794,5.0,0.00018973230230739688,898.1593725860885,1010.7100072819529,Volatility Dip
2024-02-08,GAP_BUY,596493.0,20.0,0.0002232616144703225,878.1593725860885,1011.3333627863345,Bearish Gap x4
2024-02-09,INTRADAY_BUY,597297.5023374825,5.0,0.00023163265232069497,873.1593725860885,1011.512977277046,Volatility Dip
2024-02-12,INTRADAY_BUY,599421.3990640814,5.0,0.0002399740295351335,868.1593725860885,1012.0049411090833,Volatility Dip
2024-02-13,INTRADAY_SELL,599954.3536873921,10.0,0.0002233060948188692,878.1593725860885,1012.1328363775987,Volatility Spike
2024-02-14,GAP_SELL,595655.0,10.0,0.00020651785330322674,888.1593725860885,1011.172764495422,Bullish Gap x1
2024-02-15,INTRADAY_BUY,602097.7487021616,5.0,0.00021482215274759044,883.1593725860885,1012.5033071267645,Volatility Dip
2024-02-16,INTRADAY_BUY,607381.516240723,5.0,0.0002230542109619177,878.1593725860885,1013.6383774440161,Volatility Dip
2024-02-20,INTRADAY_BUY,611278.6569417871,5.0,0.00023123378658298534,873.1593725860885,1014.5076510880996,Volatility Dip
2024-02-21,INTRADAY_BUY,613390.5655401079,5.0,0.00023938519986009917,868.1593725860885,1014.9959957102064,Volatility Dip
2024-02-22,GAP_SELL,620749.0,20.0,0.0002071660581458153,888.1593725860885,1016.7574960140452,Bullish Gap x2
2024-02-23,GAP_SELL,629210.0,10.0,0.0001912731130241548,898.1593725860885,1018.5103280320169,Bullish Gap x1
2024-02-26,GAP_SELL,634902.0,30.0,0.0001440217261959514,928.1593725860885,1019.5990545913504,Bullish Gap x3
2024-02-27,INTRADAY_BUY,616348.6361927228,5.0,0.00015213401801651214,923.1593725860885,1016.9269671090849,Volatility Dip
2024-02-28,GAP_BUY,614827.0,20.0,0.00018466349378774534,903.1593725860885,1016.6954744811266,Bearish Gap x4
2024-02-29,GAP_SELL,623019.0,10.0,0.00016861261893481147,913.1593725860885,1018.2082378222358,Bullish Gap x1
2024-03-01,INTRADAY_BUY,617115.8764025196,5.0,0.00017671482500532698,908.1593725860885,1017.2128966925687,Volatility Dip
2024-03-04,GAP_BUY,611956.0,15.0,0.0002012263911963603,893.1593725860885,1016.3010700370484,Bearish Gap x3
2024-03-05,GAP_BUY,607378.0,5.0,0.0002094584970678275,888.1593725860885,1015.3798556181514,Bearish Gap x1
2024-03-06,INTRADAY_SELL,608096.4473470396,5.0,0.00020123611717757549,893.1593725860885,1015.5303405196847,Volatility Spike
2024-03-07,GAP_SELL,611416.0,20.0,0.00016852516424209458,913.1593725860885,1016.198354406333,Bullish Gap x2
2024-03-08,INTRADAY_SELL,606960.0846818042,5.0,0.00016028739024972203,918.1593725860885,1015.4474205454851,Volatility Spike
2024-03-11,INTRADAY_SELL,609934.8875636118,5.0,0.00015208979391288593,923.1593725860885,1015.9242439359175,Volatility Spike
2024-03-12,INTRADAY_BUY,611887.0544518994,5.0,0.00016026123660581684,918.1593725860885,1016.2211485956407,Volatility Dip
2024-03-13,INTRADAY_BUY,609643.2764425197,7.5,0.00017256351285458498,910.6593725860885,1015.8615579571886,Volatility Dip
2024-03-14,INTRADAY_BUY,615045.9262531721,5.0,0.00018069298707199788,905.6593725860885,1016.7938581872379,Volatility Dip
2024-03-15,INTRADAY_SELL,608127.5393528845,5.0,0.0001724710275710015,910.6593725860885,1015.543754192505,Volatility Spike
2024-03-18,INTRADAY_BUY,617552.4440739795,5.0,0.00018056750593163287,905.6593725860885,1017.1692771945111,Volatility Dip
2024-03-19,GAP_BUY,616871.0,5.0,0.0001886729282970869,900.6593725860885,1017.0462305376408,Bearish Gap x1
2024-03-20,INTRADAY_BUY,622897.1512646212,5.0,0.00019669993562863253,895.6593725860885,1018.183202143098,Volatility Dip
2024-03-21,GAP_SELL,630472.0,10.0,0.000180838803016875,905.6593725860885,1019.6731744017437,Bullish Gap x1
2024-03-22,GAP_BUY,623558.0,10.0,0.00019687580358458483,895.6593725860885,1018.4228549176851,Bearish Gap x2
2024-03-25,INTRADAY_BUY,622109.9308410275,5.0,0.0002049129683236857,890.6593725860885,1018.1377651383663,Volatility Dip
2024-03-26,INTRADAY_BUY,619191.8206160062,5.0,0.00021298801039227396,885.6593725860885,1017.5398065102614,Volatility Dip
2024-03-27,GAP_SELL,625082.0,10.0,0.00019699010931689505,895.6593725860885,1018.7943440981119,Bullish Gap x1
2024-03-28,INTRADAY_BUY,629741.3735007119,5.0,0.00020492987667282588,890.6593725860885,1019.7121945933653,Volatility Dip
2024-04-01,INTRADAY_BUY,634202.9552415353,5.0,0.0002128137882167192,885.6593725860885,1020.626505989278,Volatility Dip
2024-04-02,INTRADAY_BUY,634163.9938246317,5.0,0.00022069818412801193,880.6593725860885,1020.6182144625525,Volatility Dip
2024-04-03,INTRADAY_SELL,633055.3042970675,10.0,0.00020490177592777766,890.6593725860885,1020.3735286970573,Volatility Spike
2024-04-04,GAP_SELL,638862.0,20.0,0.00017359611054151272,910.6593725860885,1021.5633309588603,Bullish Gap x2
2024-04-05,INTRADAY_BUY,629476.6356679044,5.0,0.0001815392171108213,905.6593725860885,1019.9340682147936,Volatility Dip
2024-04-08,INTRADAY_BUY,631038.0893761236,5.0,0.0001894626690928455,900.6593725860885,1020.2175332985385,Volatility Dip
2024-04-09,INTRADAY_BUY,628799.3064201932,5.0,0.00019741433180771938,895.6593725860885,1019.7933675041883,Volatility Dip
2024-04-10,INTRADAY_SELL,625706.5582704308,5.0,0.00018942336554100654,900.6593725860885,1019.1828146947533,Volatility Spike
2024-04-11,INTRADAY_SELL,620295.546285484,5.0,0.00018136269183483293,905.6593725860885,1018.157842593582,Volatility Spike
2024-04-12,INTRADAY_SELL,615227.5493327618,5.0,0.0001732356175426906,910.6593725860885,1017.2386970240257,Volatility Spike
2024-04-15,GAP_SELL,613163.0,20.0,0.00014061786337291846,930.6593725860885,1016.8810435454172,Bullish Gap x2
2024-04-16,GAP_SELL,606513.0,10.0,0.00012413017061118045,940.6593725860885,1015.9459347539873,Bullish Gap x1
2024-04-17,GAP_SELL,600651.0,10.0,0.00010748156767869552,950.6593725860885,1015.2182836938646,Bullish Gap x1
2024-04-18,INTRADAY_BUY,600750.083281568,7.5,0.00011996596045485898,943.1593725860885,1015.2289333202983,Volatility Dip
2024-04-19,INTRADAY_BUY,603783.0797359209,5.0,0.00012824708022752117,938.1593725860885,1015.5927896530009,Volatility Dip
2024-04-22,GAP_SELL,616550.0,19.070737314278176,9.731570837726056e-05,957.2301099003666,1017.2301099003666,Bullish Gap x2
2024-04-23,GAP_SELL,619780.0,0.3143297380585537,9.680854496756913e-05,957.5444396384252,1017.5444396384252,Bullish Gap x1
2024-04-24,INTRADAY_BUY,614858.1122434823,5.0,0.00010494050240691412,952.5444396384252,1017.067958846223,Volatility Dip
2024-04-25,GAP_BUY,612589.0,5.0,0.00011310258171294149,947.5444396384252,1016.8298370673742,Bearish Gap x1
2024-04-26,GAP_BUY,610258.0,10.0,0.00012948909364723812,937.5444396384252,1016.5661949494014,Bearish Gap x2
2024-04-29,INTRADAY_SELL,607798.5658716866,5.0,0.00012126268397674286,942.5444396384252,1016.247725053241,Volatility Spike
2024-05-01,INTRADAY_SELL,598191.1360656059,5.0,0.00011290415156369882,947.5444396384252,1015.0827023288375,Volatility Spike
2024-05-02,GAP_SELL,609950.0,8.865887246278092,9.836871874743832e-05,956.4103268847033,1016.4103268847033,Bullish Gap x3
2024-05-03,GAP_SELL,612883.0,0.2885154520862372,9.789796747503195e-05,956.6988423367895,1016.6988423367895,Bullish Gap x3
2024-05-06,INTRADAY_BUY,608761.1500033914,5.0,0.00010611136939789143,951.6988423367895,1016.2953215998846,Volatility Dip
2024-05-07,INTRADAY_BUY,611394.5421818085,5.0,0.00011428939464188054,946.6988423367895,1016.5747544500981,Volatility Dip
2024-05-08,INTRADAY_BUY,610937.9942965518,5.0,0.00012247353124277588,941.6988423367895,1016.5225758686671,Volatility Dip
2024-05-10,GAP_SELL,620000.0,15.933589370521048,9.677419354838708e-05,957.6324317073106,1017.6324317073106,Bullish Gap x2
2024-05-13,GAP_SELL,624401.0,0.4259032258064437,9.609209466352551e-05,958.0583349331171,1018.0583349331171,Bullish Gap x1
2024-05-14,GAP_BUY,619501.0,10.0,0.00011223411864734475,948.0583349331171,1017.5874836692658,Bearish Gap x2
2024-05-15,INTRADAY_BUY,619040.9700018404,5.0,0.00012031112847754248,943.0583349331171,1017.535852607871,Volatility Dip
2024-05-16,GAP_SELL,625889.0,10.0,0.0001043338545519742,953.0583349331171,1018.3597468247976,Bullish Gap x1
2024-05-17,INTRADAY_BUY,625930.147718974,5.0,0.00011232196635362026,948.0583349331171,1018.3640399249242,Volatility Dip
2024-05-20,INTRADAY_BUY,628795.3103774339,5.0,0.00012027367960192479,943.0583349331171,1018.6858606286454,Volatility Dip
2024-05-21,INTRADAY_BUY,624207.8532896906,5.0,0.00012828383194725187,938.0583349331171,1018.1341102846866,Volatility Dip
2024-05-22,INTRADAY_SELL,627563.0519097517,10.0,0.00011234917809921419,948.0583349331171,1018.5645280206122,Volatility Spike
2024-05-24,GAP_SELL,615271.0,9.12519115828161,9.751800426153679e-05,957.1835260913987,1017.1835260913987,Bullish Gap x1
2024-05-29,INTRADAY_BUY,608568.3409402524,7.5,0.00010984201045024573,949.6835260913987,1016.5298961566466,Volatility Dip
2024-05-30,INTRADAY_BUY,608244.6614767443,5.0,0.0001180623867505664,944.6835260913987,1016.4943425536334,Volatility Dip
2024-05-31,INTRADAY_BUY,617329.6646901453,5.0,0.00012616178693492273,939.6835260913987,1017.5669397166441,Volatility Dip
2024-06-03,GAP_BUY,625735.0,10.0,0.00014214299303654722,929.6835260913987,1018.6273718391226,Bearish Gap x2
2024-06-04,GAP_SELL,634999.0,20.0,0.00011064688044424393,949.6835260913987,1019.9441845266131,Bullish Gap x2
2024-06-05,INTRADAY_BUY,616639.3483034661,5.0,0.00011875534775784675,944.6835260913987,1017.9127463403488,Volatility Dip
2024-06-06,INTRADAY_BUY,617273.7200915143,5.0,0.00012685548200503085,939.6835260913987,1017.9880813826462,Volatility Dip
2024-06-07,GAP_BUY,618894.0,5.0,0.00013493440989898362,934.6835260913987,1018.1936227714202,Bearish Gap x1
2024-06-10,INTRADAY_BUY,623049.9999001665,5.0,0.00014295944801920055,929.6835260913987,1018.7544101654894,Volatility Dip
2024-06-11,GAP_BUY,615978.0,10.0,0.00015919379405103935,919.6835260913987,1017.7434009633698,Bearish Gap x2
2024-06-12,GAP_SELL,619446.0,20.0,0.0001269068796145913,939.6835260913987,1018.2954850411388,Bullish Gap x2
2024-06-13,GAP_BUY,614838.0,5.0,0.00013503910306206853,934.6835260913987,1017.7106981398748,Bearish Gap x1
2024-06-14,GAP_BUY,609134.0,15.0,0.00015966422659810493,919.6835260913987,1016.9404350960087,Bearish Gap x3
2024-06-17,INTRADAY_BUY,609979.9430449957,5.0,0.00016786121742872175,914.6835260913987,1017.075501938034,Volatility Dip
2024-06-18,GAP_BUY,612221.0,10.0,0.00018419518833138598,904.6835260913987,1017.4516884868282,Bearish Gap x2
2024-06-20,GAP_BUY,613556.0,10.0,0.0002004936191184698,894.6835260913987,1017.6975890632506,Bearish Gap x2
2024-06-21,INTRADAY_BUY,616086.8953919848,5.0,0.00020860935739727015,889.6835260913987,1018.2050174399999,Volatility Dip
2024-06-24,GAP_SELL,617136.0,10.0,0.00019240547365041372,899.6835260913987,1018.4238704781204,Bullish Gap x1
2024-06-25,INTRADAY_BUY,623098.9514239687,5.0,0.0002004298813124287,894.6835260913987,1019.5711749712035,Volatility Dip
2024-06-26,GAP_BUY,618211.0,20.0,0.00023278129531185607,874.6835260913987,1018.5914834474365,Bearish Gap x4
2024-06-27,INTRADAY_BUY,616933.057446279,5.0,0.00024088590235090324,869.6835260913987,1018.2940023244472,Volatility Dip
2024-06-28,INTRADAY_SELL,616796.1911760346,5.0,0.00023277949691012613,874.6835260913987,1018.261033169438,Volatility Spike
2024-07-01,GAP_SELL,614967.0,10.0,0.00021651846176515087,884.6835260913987,1017.8352349677282,Bullish Gap x1
2024-07-02,INTRADAY_SELL,610713.1906776654,5.0,0.0002083313125823211,889.6835260913987,1016.9142067166141,Volatility Spike
2024-07-03,GAP_SELL,612842.0,10.0,0.0001920138930843102,899.6835260913987,1017.3577043569735,Bullish Gap x1
2024-07-05,INTRADAY_BUY,611323.6124228298,5.0,0.000200192867196211,894.6835260913987,1017.0661528470703,Volatility Dip
2024-07-08,INTRADAY_BUY,618076.9246861453,5.0,0.00020828247514030138,889.6835260913987,1018.4181177921347,Volatility Dip
2024-07-09,INTRADAY_BUY,614496.4703737603,5.0,0.00021641921837815725,884.6835260913987,1017.6723719058243,Volatility Dip
2024-07-10,INTRADAY_SELL,620239.380081377,10.0,0.00020029641108609532,894.6835260913987,1018.9152479359631,Volatility Spike
2024-07-11,INTRADAY_BUY,622896.1522539313,5.0,0.00020832343129148213,889.6835260913987,1019.4473898671991,Volatility Dip
2024-07-12,GAP_SELL,632000.0,10.0,0.00019250064648135555,899.6835260913987,1021.3439346676154,Bullish Gap x1
2024-07-15,INTRADAY_BUY,640047.1677770967,5.0,0.0002003125707452581,894.6835260913987,1022.8930196670505,Volatility Dip
2024-07-16,GAP_SELL,657735.0,20.0,0.0001699051878326869,914.6835260913987,1026.436114810531,Bullish Gap x2
2024-07-17,GAP_BUY,658756.0,10.0,0.00018508531522431598,904.6835260913987,1026.6095880073083,Bearish Gap x2
2024-07-18,GAP_BUY,670291.0,5.0,0.00019254476194223403,899.6835260913987,1028.7445471184205,Bearish Gap x1
2024-07-19,INTRADAY_BUY,663251.1890700002,5.0,0.00020008338393401803,894.6835260913987,1027.3890683987854,Volatility Dip
2024-07-22,GAP_SELL,654620.0,10.0,0.00018480734592723547,904.6835260913987,1025.6621108822856,Bullish Gap x1
2024-07-24,INTRADAY_SELL,653659.2744929455,10.0,0.00016950885573483796,914.6835260913987,1025.4845617511623,Volatility Spike
2024-07-25,INTRADAY_SELL,649831.9488702287,10.0,0.00015412026178006921,924.6835260913987,1024.835796164331,Volatility Spike
2024-07-26,GAP_SELL,653044.0,10.0,0.00013880735790222943,934.6835260913987,1025.3308383253022,Bullish Gap x1
2024-07-29,INTRADAY_BUY,656916.4622857275,5.0,0.00014641867575930156,929.6835260913987,1025.86836458376,Volatility Dip
2024-07-30,INTRADAY_BUY,658425.9674380751,5.0,0.0001540125439347244,924.6835260913987,1026.0893843292185,Volatility Dip
2024-07-31,INTRADAY_BUY,661259.1617544601,5.0,0.00016157387584388684,919.6835260913987,1026.5257317933465,Volatility Dip
2024-08-02,INTRADAY_SELL,647704.6538896778,5.0,0.00015385430802856645,924.6835260913987,1024.3356774224771,Volatility Spike
2024-08-05,INTRADAY_SELL,621331.6121576712,5.0,0.0001458070754362367,929.6835260913987,1020.2780713361908,Volatility Spike
2024-08-06,GAP_SELL,625120.0,20.0,0.00011381321825681516,949.6835260913987,1020.8304450880989,Bullish Gap x2
2024-08-07,GAP_SELL,641500.0,13.011179511746917,9.353078721745909e-05,962.6947056031456,1022.6947056031456,Bullish Gap x3
2024-08-08,INTRADAY_BUY,643787.4637998561,12.5,0.00011294713298819014,950.1947056031456,1022.9086538930776,Volatility Dip
2024-08-09,INTRADAY_BUY,647883.4076281983,5.0,0.00012066457094250391,945.1947056031456,1023.3712790053695,Volatility Dip
2024-08-12,INTRADAY_BUY,650450.865101086,5.0,0.0001283515466516114,940.1947056031456,1023.6810801597486,Volatility Dip
2024-08-14,INTRADAY_BUY,649638.6694102463,5.0,0.000136048132823951,935.1947056031456,1023.5768335866456,Volatility Dip
2024-08-15,GAP_SELL,661860.0,20.0,0.00010583026197513101,955.1947056031456,1025.2395227940058,Bullish Gap x2
2024-08-16,INTRADAY_BUY,661812.6136766312,5.0,0.00011338527059339082,950.1947056031456,1025.2345078869896,Volatility Dip
2024-08-19,INTRADAY_BUY,668381.1089623263,5.0,0.00012086603259123153,945.1947056031456,1025.9792785023496,Volatility Dip
2024-08-20,INTRADAY_BUY,673518.0219294813,5.0,0.0001282897389171233,940.1947056031456,1026.6001567924561,Volatility Dip
2024-08-21,GAP_SELL,674795.0,10.0,0.00011347042342130606,950.1947056031456,1026.7639799757258,Bullish Gap x1
2024-08-22,INTRADAY_BUY,669895.6091681231,5.0,0.00012093427291004805,945.1947056031456,1026.2080440235263,Volatility Dip
2024-08-23,INTRADAY_BUY,674731.8199176363,5.0,0.00012834462447848356,940.1947056031456,1026.7929076541584,Volatility Dip
2024-08-26,GAP_SELL,682960.0,10.0,0.0001137024785255727,950.1947056031456,1027.8489503369708,Bullish Gap x1
2024-08-27,INTRADAY_SELL,684270.8586991662,10.0,9.908838255338632e-05,960.1947056031456,1027.9979982200628,Volatility Spike
2024-08-28,INTRADAY_BUY,690625.0809822938,5.0,0.00010632820070897425,955.1947056031456,1028.6276278284827,Volatility Dip
2024-08-29,GAP_SELL,700563.0,10.0,9.205396698552611e-05,965.1947056031456,1029.6843088764267,Bullish Gap x1
2024-08-30,GAP_SELL,705674.0,4.960091098544154,8.502509657433885e-05,970.1547967016897,1030.1547967016897,Bullish Gap x1
2024-09-03,GAP_BUY,711879.0,20.0,0.00011311975872900277,950.1547967016897,1030.6823774259335,Bearish Gap x4
2024-09-04,GAP_SELL,718360.0,10.0,9.919916181380705e-05,960.1547967016897,1031.415506582256,Bullish Gap x1
2024-09-05,GAP_SELL,718849.0,10.0,8.528803444213372e-05,970.1547967016897,1031.4640149723832,Bullish Gap x1
2024-09-06,INTRADAY_BUY,695277.4737648766,5.0,9.247940794216294e-05,965.1547967016897,1029.4536458309883,Volatility Dip
2024-09-09,GAP_SELL,695039.0,4.2767952167129835,8.632609105388332e-05,969.4315919184028,1029.4315919184028,Bullish Gap x2
2024-09-10,INTRADAY_BUY,692444.2794484916,5.0,9.354688866662746e-05,964.4315919184028,1029.2075998358139,Volatility Dip
